# Array shape: (557, 4)
0.000000000000000000e+00,2.862804660366928267e-01,-2.389154114550164423e-02,-1.821878992125052221e-01
2.500000000000000139e-02,5.013106994596594479e-01,-3.230058259124803793e-02,-2.036823595761192984e-01
5.000000000000000278e-02,8.198273135410552026e-01,-1.233329126863904474e-02,-1.011309552638219728e-01
7.500000000000001110e-02,9.726153505431488488e-01,2.073657627786291147e-01,1.029326571997182471e+00
1.000000000000000056e-01,1.119216267155007216e+00,1.557888719166686808e-01,9.236307537861742079e-01
1.250000000000000000e-01,1.169975306720462793e+00,2.238126204414825904e-01,1.106885564137831013e+00
1.500000000000000222e-01,1.220079596114688414e+00,1.996797993676160676e-01,1.080741436263021882e+00
1.750000000000000167e-01,1.168340299974072405e+00,2.562273204882729027e-01,1.260235025315046054e+00
2.000000000000000111e-01,1.169855377574329669e+00,2.237967010785109623e-01,1.223992576554775447e+00
2.250000000000000056e-01,1.158636241012764412e+00,2.107840679186002986e-01,1.322941240076050518e+00
2.500000000000000000e-01,1.112116946059866551e+00,1.453233308702559790e-01,1.005146695070755491e+00
2.750000000000000222e-01,1.083872548982634409e+00,6.553508279454871299e-02,5.674614784147071767e-01
3.000000000000000444e-01,1.065905042995327401e+00,1.061407428389009137e-02,2.846871990314716605e-01
3.250000000000000111e-01,1.041537983100871534e+00,-3.819978889978328795e-02,2.560480290468303277e-02
3.500000000000000333e-01,1.016660793593917367e+00,-6.410182084507619338e-02,-1.389557714974301028e-01
3.750000000000000000e-01,9.893278914037760829e-01,-7.864923907821655402e-02,-2.470419621677467370e-01
4.000000000000000222e-01,9.676870381040698632e-01,-8.703046789553357809e-02,-3.228801169302303320e-01
4.250000000000000444e-01,9.519406946760007315e-01,-9.208124422425575939e-02,-3.822950266470278025e-01
4.500000000000000111e-01,9.430948332101791731e-01,-9.571298167695488357e-02,-4.355861046733008335e-01
4.750000000000000333e-01,9.362132898496385858e-01,-9.802058248330437762e-02,-4.783785698804406961e-01
5.000000000000000000e-01,9.335412616568219413e-01,-9.927754200836999554e-02,-5.173377831349785794e-01
5.250000000000000222e-01,9.342027095760341293e-01,-1.000127657283835930e-01,-5.502238384158582019e-01
5.500000000000000444e-01,9.343707642420857606e-01,-1.004551056871639814e-01,-5.776802848161824988e-01
5.750000000000000666e-01,9.364693596400162079e-01,-1.008846976989743044e-01,-6.008307794269234225e-01
6.000000000000000888e-01,9.406839756834094457e-01,-1.013768422640016070e-01,-6.171729598797320859e-01
6.250000000000000000e-01,9.439925208100951037e-01,-1.004966308604146735e-01,-6.245829238341632506e-01
6.500000000000000222e-01,9.479581168454781492e-01,-9.733900006308109087e-02,-6.196581960102373055e-01
6.750000000000000444e-01,9.533863567047441423e-01,-9.190175561852879926e-02,-5.997654974175644638e-01
7.000000000000000666e-01,9.575752534424616380e-01,-8.449801871656081875e-02,-5.668720149632197058e-01
7.250000000000000888e-01,9.629842199180628226e-01,-7.638353158454405656e-02,-5.246703675507778941e-01
7.500000000000000000e-01,9.695667650834496332e-01,-6.746675661282580672e-02,-4.757516455553064683e-01
7.750000000000000222e-01,9.736841535804489078e-01,-5.783934097743945874e-02,-4.216964879782200137e-01
8.000000000000000444e-01,9.784567491710020049e-01,-4.799636620861447850e-02,-3.644660317068794120e-01
8.250000000000000666e-01,9.809374458144146658e-01,-3.819936558499146401e-02,-3.067626244498832810e-01
8.500000000000000888e-01,9.843833864538132916e-01,-2.837080972140731960e-02,-2.469115424191087593e-01
8.750000000000000000e-01,9.860213455507341740e-01,-1.876499339394925234e-02,-1.881950523981782697e-01
9.000000000000000222e-01,9.892701800875149942e-01,-9.074453367301194354e-03,-1.272099904691549044e-01
9.250000000000000444e-01,9.910893654028385402e-01,3.762667886900811719e-04,-6.772961207439748277e-02
9.500000000000000666e-01,9.945369893717018739e-01,9.997070725019416293e-03,-5.475416917770517013e-03
9.750000000000000888e-01,9.964344317257516348e-01,1.924588364488344708e-02,5.374815356992045101e-02
1.000000000000000000e+00,9.970253691096020443e-01,2.881011916341277498e-02,1.149680873375849427e-01
1.025000000000000133e+00,9.995965021394271899e-01,3.853933689916540922e-02,1.790077183522885418e-01
1.050000000000000044e+00,1.000879600659289048e+00,4.734857514033194437e-02,2.368737516567483159e-01
1.074999999999999956e+00,1.001124143392037036e+00,5.631505716139739021e-02,2.960376142798994414e-01
1.100000000000000089e+00,1.003450557624905093e+00,6.542992856920724909e-02,3.584096716030125696e-01
1.125000000000000000e+00,1.004545702558482745e+00,7.358474958799091081e-02,4.129192407562925493e-01
1.150000000000000133e+00,1.004727882440725750e+00,8.216237092089555272e-02,4.693161386717071837e-01
1.175000000000000044e+00,1.004251837322457819e+00,9.123668325849283722e-02,5.278120049304942940e-01
1.200000000000000178e+00,1.003307368541293432e+00,1.004256518908596824e-01,5.865526153761259076e-01
1.225000000000000089e+00,1.002117002209865770e+00,1.094281472141335615e-01,6.441362674244154318e-01
1.250000000000000000e+00,1.000928312615681604e+00,1.182252169712971757e-01,6.999148935778581881e-01
1.275000000000000133e+00,9.997349482432277279e-01,1.269075669320060273e-01,7.546054864571386522e-01
1.300000000000000044e+00,9.984631824698828595e-01,1.355836649650293546e-01,8.091068454827317069e-01
