# Array shape: (557, 3)
6.750000000000000444e-01,-1.797929270180314565e-01,6.782003821705508140e-02
7.000000000000000666e-01,-1.583794015714180270e-01,6.649367517435365860e-02
7.250000000000000888e-01,-1.366387224957576474e-01,6.747481472136816760e-02
7.500000000000000000e-01,-1.148387699437228848e-01,6.829373174230837784e-02
7.750000000000000222e-01,-9.191765374740988592e-02,6.687975705192698850e-02
8.000000000000000444e-01,-7.008147024280428350e-02,6.791143697113263822e-02
8.250000000000000666e-01,-4.701462435417925328e-02,6.677910334446363061e-02
8.500000000000000888e-01,-2.569193488820734755e-02,6.805432934979976922e-02
8.750000000000000000e-01,-2.791662441720051471e-03,6.712818669911896352e-02
9.000000000000000222e-01,1.787008547470010991e-02,6.853365562640775788e-02
9.250000000000000444e-01,4.049618523952358551e-02,6.765452843436428609e-02
9.500000000000000666e-01,6.034678035074048097e-02,6.904452174014961974e-02
9.750000000000000888e-01,8.254481450098197226e-02,6.816022392701794053e-02
1.000000000000000000e+00,1.045680334030999470e-01,6.752798861364346650e-02
1.025000000000000133e+00,1.229704202509898509e-01,6.912352808932263615e-02
1.050000000000000044e+00,1.441155462474865978e-01,6.841356601736603427e-02
1.074999999999999956e+00,1.650529444668828727e-01,6.792483902277562935e-02
1.100000000000000089e+00,1.817790435960688900e-01,6.960625987330713860e-02
1.125000000000000000e+00,2.022173423473604126e-01,6.897629976238109362e-02
1.150000000000000133e+00,2.226331910159574656e-01,6.857321556118523009e-02
1.175000000000000044e+00,2.430098702642894959e-01,6.832563012056630525e-02
1.200000000000000178e+00,2.629957703494190113e-01,6.819439947872071861e-02
1.225000000000000089e+00,2.824201683456782908e-01,6.816311800867976001e-02
1.250000000000000000e+00,3.013451437338597882e-01,6.821070862453415540e-02
1.275000000000000133e+00,3.199092076143411068e-01,6.830304399842952734e-02
1.300000000000000044e+00,3.381932386876851937e-01,6.843800933436355871e-02
1.325000000000000178e+00,3.561485655373071713e-01,6.862018324704091676e-02
1.350000000000000089e+00,3.736899942829186028e-01,6.882324151604982121e-02
1.375000000000000000e+00,3.907571150602327514e-01,6.902850278064548428e-02
1.400000000000000133e+00,4.072737496748969899e-01,6.922976727248375539e-02
1.425000000000000044e+00,4.313547423693598337e-01,6.718703799584903325e-02
1.450000000000000178e+00,4.482040677091904124e-01,6.744392941803767361e-02
1.475000000000000089e+00,4.630980231427408444e-01,6.817131097441031518e-02
1.500000000000000000e+00,4.769363876181139106e-01,6.875489997307289436e-02
1.525000000000000133e+00,4.911307180568864617e-01,6.898178203145120813e-02
1.550000000000000044e+00,5.000000000000000000e-01,6.737901527602613294e-02
1.575000000000000178e+00,5.000000000000000000e-01,6.797811703639956848e-02
1.600000000000000089e+00,5.000000000000000000e-01,6.853564744666826303e-02
1.625000000000000000e+00,5.000000000000000000e-01,6.905971239421333785e-02
1.650000000000000133e+00,5.000000000000000000e-01,6.947522898404495661e-02
1.675000000000000044e+00,5.000000000000000000e-01,6.947325644604628037e-02
1.700000000000000178e+00,5.000000000000000000e-01,6.765253351485847610e-02
1.725000000000000089e+00,5.000000000000000000e-01,6.800951377023510547e-02
1.750000000000000000e+00,5.000000000000000000e-01,6.835969996798504922e-02
1.775000000000000133e+00,5.000000000000000000e-01,6.866032700720910154e-02
1.800000000000000044e+00,5.000000000000000000e-01,6.863188619431147275e-02
1.825000000000000178e+00,5.000000000000000000e-01,6.870262645735514262e-02
1.850000000000000089e+00,5.000000000000000000e-01,7.059014369678640044e-02
1.875000000000000000e+00,5.000000000000000000e-01,7.009428954998425665e-02
1.900000000000000133e+00,5.000000000000000000e-01,6.942689797678337771e-02
1.925000000000000044e+00,5.000000000000000000e-01,6.888061905360295945e-02
1.950000000000000178e+00,5.000000000000000000e-01,6.838730626198676055e-02
1.975000000000000089e+00,5.000000000000000000e-01,6.993820778870755983e-02
2.000000000000000000e+00,5.000000000000000000e-01,6.906410508124956327e-02
2.024999999999999911e+00,5.000000000000000000e-01,6.817482356749715589e-02
2.050000000000000266e+00,5.000000000000000000e-01,6.949233304598345651e-02
2.075000000000000178e+00,5.000000000000000000e-01,6.843989579154501068e-02
2.100000000000000089e+00,5.000000000000000000e-01,6.958409071105081667e-02
2.125000000000000000e+00,5.000000000000000000e-01,6.835612315925501670e-02
2.149999999999999911e+00,5.000000000000000000e-01,6.940203292304597538e-02
2.175000000000000266e+00,5.000000000000000000e-01,6.803180203725731068e-02
2.200000000000000178e+00,5.000000000000000000e-01,6.906074863090512495e-02
2.225000000000000089e+00,5.000000000000000000e-01,6.773734641257914135e-02
2.250000000000000000e+00,5.000000000000000000e-01,6.880478603713253982e-02
2.274999999999999911e+00,5.000000000000000000e-01,6.750717755371951623e-02
2.300000000000000266e+00,5.000000000000000000e-01,6.861880869371828062e-02
2.325000000000000178e+00,5.000000000000000000e-01,6.955466061011986167e-02
2.350000000000000089e+00,5.000000000000000000e-01,6.817694199412746570e-02
2.375000000000000000e+00,5.000000000000000000e-01,6.913507154505758867e-02
2.400000000000000355e+00,5.000000000000000000e-01,6.783752526341457756e-02
2.425000000000000266e+00,4.879761528229729639e-01,6.913824893264634841e-02
2.450000000000000178e+00,4.502961959341041376e-01,7.015622033611670916e-02
2.475000000000000089e+00,4.150233304656957833e-01,6.893224449843608770e-02
2.500000000000000000e+00,3.764780136273287448e-01,6.991567491640317267e-02
2.525000000000000355e+00,3.396061659968851454e-01,7.037477794906955852e-02
2.550000000000000266e+00,3.046105281627184969e-01,7.035444211487575095e-02
2.575000000000000178e+00,2.756710379612516970e-01,6.780686796116042192e-02
2.600000000000000089e+00,2.465511478952125413e-01,6.814241208291237084e-02
2.625000000000000000e+00,2.207124543753093415e-01,6.853404725218656401e-02
2.650000000000000355e+00,2.012457245626132485e-01,6.672731079020369216e-02
2.675000000000000266e+00,1.812998763058204788e-01,6.758289910331079231e-02
2.700000000000000178e+00,1.638733281462733116e-01,6.838330876772373557e-02
2.725000000000000089e+00,1.523607206824981186e-01,6.694864771972379447e-02
2.750000000000000000e+00,1.402653960877836559e-01,6.809117483331503240e-02
2.775000000000000355e+00,1.303592549630782638e-01,6.915046321669571228e-02
2.800000000000000266e+00,1.260202636055783310e-01,6.791005434528171736e-02
2.825000000000000178e+00,1.204464970261793361e-01,6.913055210969611120e-02
2.850000000000000089e+00,1.204073006604298446e-01,6.808227440797665064e-02
2.875000000000000000e+00,1.224595651305777633e-01,6.728882347752949966e-02
2.900000000000000355e+00,1.230890841757075332e-01,6.876928137199277147e-02
2.925000000000000266e+00,1.297651816479281905e-01,6.793769371382452071e-02
2.950000000000000178e+00,1.389504667455813691e-01,6.733417314367248774e-02
2.975000000000000089e+00,1.463995792327220102e-01,6.899474828397908488e-02
3.000000000000000000e+00,1.605788338379282032e-01,6.836153346903775518e-02
3.025000000000000355e+00,1.773046976181185674e-01,6.798999964722073075e-02
3.050000000000000266e+00,1.961481779990864038e-01,6.776592911083934023e-02
3.075000000000000178e+00,2.161761735841592480e-01,6.768475329966820719e-02
3.100000000000000089e+00,2.367376499774763721e-01,6.771688422663495188e-02
3.125000000000000000e+00,2.576315061256155836e-01,6.782373077859916999e-02
3.150000000000000355e+00,2.788711063681930113e-01,6.798142518200285533e-02
3.175000000000000266e+00,3.004276188691426541e-01,6.817691528563391001e-02
3.200000000000000178e+00,3.288453640974554060e-01,6.645969343936095064e-02
3.225000000000000089e+00,3.503653897509914628e-01,6.712011601843370645e-02
3.250000000000000000e+00,3.706613668965478836e-01,6.758959579683601615e-02
3.275000000000000355e+00,3.967129642108849219e-01,6.605894061337097556e-02
3.300000000000000266e+00,4.146020481930816071e-01,6.662460360049768382e-02
3.325000000000000178e+00,4.308115859401958070e-01,6.710019656209757766e-02
3.350000000000000089e+00,4.527825932141268384e-01,6.516751550706972873e-02
3.375000000000000000e+00,4.661117588937863654e-01,6.549307797912427842e-02
3.400000000000000355e+00,4.774726631708359759e-01,6.578992881951215010e-02
3.425000000000000266e+00,4.938447852492441892e-01,6.392920420707519369e-02
3.450000000000000178e+00,5.000000000000000000e-01,6.422964522639026952e-02
3.475000000000000089e+00,5.000000000000000000e-01,6.460413520989538583e-02
3.500000000000000000e+00,5.000000000000000000e-01,6.256981610327179422e-02
3.525000000000000355e+00,5.000000000000000000e-01,6.308811064015708292e-02
3.550000000000000266e+00,5.000000000000000000e-01,6.334545079760323105e-02
3.575000000000000178e+00,5.000000000000000000e-01,6.361902575184971709e-02
3.600000000000000089e+00,4.943511962644942526e-01,6.364332934434037414e-02
3.625000000000000000e+00,4.841285917963215613e-01,6.363327301012285109e-02
3.650000000000000355e+00,4.717386335621419624e-01,6.359240500672343199e-02
3.675000000000000266e+00,4.573593987817450857e-01,6.356444783501742635e-02
3.700000000000000178e+00,4.412455246266781539e-01,6.370884574799347277e-02
3.725000000000000089e+00,4.244723116868256985e-01,6.355815809820322682e-02
3.750000000000000000e+00,4.069795730967047387e-01,6.340380767810961660e-02
3.775000000000000355e+00,3.889282298485541856e-01,6.325473717488891423e-02
3.800000000000000266e+00,3.702497802602169319e-01,6.328146888927846381e-02
3.825000000000000178e+00,3.471878172169562959e-01,6.538820836054952401e-02
3.850000000000000089e+00,3.285749560815788284e-01,6.471777331783075404e-02
3.875000000000000000e+00,3.109577964887679236e-01,6.410652388733190099e-02
3.900000000000000355e+00,2.944859376445850274e-01,6.369217138959168412e-02
3.925000000000000266e+00,2.754277658430541731e-01,6.559546444541031196e-02
3.950000000000000178e+00,2.607144278688839356e-01,6.495511800984216100e-02
3.975000000000000089e+00,2.436695302866147828e-01,6.654537439248413289e-02
4.000000000000000000e+00,2.311877059992285544e-01,6.566946926540913332e-02
4.025000000000000355e+00,2.165930105918699167e-01,6.710527585846072507e-02
4.049999999999999822e+00,2.065891120148161397e-01,6.614828147174124651e-02
4.075000000000000178e+00,1.946211685074427655e-01,6.751787695057100136e-02
4.100000000000000533e+00,1.839394070594703168e-01,6.863401087873031992e-02
4.125000000000000000e+00,1.780838455652223595e-01,6.740706260341992884e-02
4.150000000000000355e+00,1.703403274119807687e-01,6.859294305846856676e-02
4.174999999999999822e+00,1.673070051630433930e-01,6.749758871998044751e-02
4.200000000000000178e+00,1.621406152851030402e-01,6.876278449685839511e-02
4.225000000000000533e+00,1.580839343858999324e-01,6.979959714679365157e-02
4.250000000000000000e+00,1.589303399301725539e-01,6.854185544469472424e-02
4.275000000000000355e+00,1.575678022983869053e-01,6.963986865849912389e-02
4.299999999999999822e+00,1.576067077171856567e-01,7.056589160759567381e-02
4.325000000000000178e+00,1.631827276642023317e-01,6.925724516376811912e-02
4.350000000000000533e+00,1.664210972939473288e-01,7.032208633887847282e-02
4.375000000000000000e+00,1.756512904571892741e-01,6.920252957299995178e-02
4.400000000000000355e+00,1.823159628818510902e-01,7.038949876679446993e-02
4.424999999999999822e+00,1.951376127474966637e-01,6.938019224200529800e-02
4.450000000000000178e+00,2.050275159553579529e-01,7.072518507296417234e-02
4.475000000000000533e+00,2.210378351554908305e-01,6.978876504837878969e-02
4.500000000000000000e+00,2.329133460058251670e-01,7.111449976003370033e-02
4.525000000000000355e+00,2.504339291349122476e-01,7.021349065226514807e-02
4.549999999999999822e+00,2.628319335018589609e-01,7.158771898960436531e-02
4.575000000000000178e+00,2.814392185652570544e-01,7.075004844298085627e-02
4.600000000000000533e+00,3.007440704469822035e-01,7.023478750248418612e-02
4.625000000000000000e+00,3.142353730770350295e-01,7.184495597881022932e-02
4.650000000000000355e+00,3.343123836360165635e-01,7.125721671799506440e-02
4.674999999999999822e+00,3.549147375646198865e-01,7.096262669423616942e-02
4.700000000000000178e+00,3.759227536921800894e-01,7.078718934703431831e-02
4.725000000000000533e+00,3.967419435870582767e-01,7.074786453086900906e-02
4.750000000000000000e+00,4.180684454764722058e-01,7.049080116004753649e-02
4.775000000000000355e+00,4.387502369359665422e-01,7.054059000185139428e-02
4.800000000000000711e+00,4.593917522974326206e-01,7.069857939608396868e-02
4.825000000000000178e+00,4.794844022490644675e-01,7.080498768607601523e-02
4.850000000000000533e+00,4.995455280529013109e-01,7.070109537675277334e-02
4.875000000000000000e+00,5.000000000000000000e-01,7.056110034736588765e-02
4.900000000000000355e+00,5.000000000000000000e-01,7.136966138556705141e-02
4.925000000000000711e+00,5.000000000000000000e-01,7.141759496073545044e-02
4.950000000000000178e+00,5.000000000000000000e-01,6.970849438444086388e-02
4.975000000000000533e+00,5.000000000000000000e-01,7.006611313734102675e-02
5.000000000000000000e+00,5.000000000000000000e-01,7.031245097746541273e-02
5.025000000000000355e+00,5.000000000000000000e-01,7.052248419924220246e-02
5.050000000000000711e+00,5.000000000000000000e-01,7.057241815431866683e-02
5.075000000000000178e+00,5.000000000000000000e-01,7.043287837984929523e-02
5.100000000000000533e+00,5.000000000000000000e-01,7.017360004619981051e-02
5.125000000000000000e+00,5.000000000000000000e-01,6.981419901529338501e-02
5.150000000000000355e+00,5.000000000000000000e-01,7.137862447738704819e-02
5.175000000000000711e+00,5.000000000000000000e-01,7.041340382714922352e-02
5.200000000000000178e+00,5.000000000000000000e-01,6.936922384814347975e-02
5.225000000000000533e+00,5.000000000000000000e-01,6.835369019531165047e-02
5.250000000000000000e+00,5.000000000000000000e-01,6.735673570194902759e-02
5.275000000000000355e+00,5.000000000000000000e-01,6.858815184930014408e-02
5.300000000000000711e+00,5.000000000000000000e-01,6.730092930833155018e-02
5.325000000000000178e+00,5.000000000000000000e-01,6.600299209690352331e-02
5.350000000000000533e+00,5.000000000000000000e-01,6.711634782331869775e-02
5.375000000000000000e+00,5.000000000000000000e-01,6.569690184317056314e-02
5.400000000000000355e+00,5.000000000000000000e-01,6.434239536624906941e-02
5.425000000000000711e+00,5.000000000000000000e-01,6.555784919242851894e-02
5.450000000000000178e+00,5.000000000000000000e-01,6.429076284804675911e-02
5.475000000000000533e+00,5.000000000000000000e-01,6.310725102888510574e-02
5.500000000000000000e+00,5.000000000000000000e-01,6.457250976510092721e-02
5.525000000000000355e+00,5.000000000000000000e-01,6.342364301998774934e-02
5.550000000000000711e+00,5.000000000000000000e-01,6.246632897959007030e-02
5.575000000000000178e+00,5.000000000000000000e-01,6.425589253985886096e-02
5.600000000000000533e+00,5.000000000000000000e-01,6.341349981914409795e-02
5.625000000000000000e+00,5.000000000000000000e-01,6.270113282827781409e-02
5.650000000000000355e+00,5.000000000000000000e-01,6.253656541038243866e-02
5.675000000000000711e+00,4.574437715873171384e-01,6.499661026293998556e-02
5.700000000000000178e+00,4.024796656186835353e-01,6.506984421321887480e-02
5.725000000000000533e+00,3.465262811579937208e-01,6.516720353202498650e-02
5.750000000000000000e+00,2.910639211061271658e-01,6.429347438890958832e-02
5.775000000000000355e+00,2.363838811279807550e-01,6.517254060113861214e-02
5.800000000000000711e+00,1.864528193559087388e-01,6.358115125008723112e-02
5.825000000000000178e+00,1.416053954411150007e-01,6.221765210370482080e-02
5.850000000000000533e+00,1.019600410213685748e-01,6.161159856757720404e-02
5.875000000000000000e+00,6.694208185036658321e-02,6.407046742285803231e-02
5.900000000000000355e+00,3.552632314514846124e-02,6.439845769312575741e-02
5.925000000000000711e+00,7.126823568382956164e-03,6.456329334049262791e-02
5.950000000000000178e+00,-1.848913249909155121e-02,6.465968015770091892e-02
5.975000000000000533e+00,-4.146355933697877527e-02,6.471616396019184980e-02
6.000000000000000000e+00,-6.144720978655894561e-02,6.674472388972949033e-02
6.025000000000000355e+00,-7.955543912695799136e-02,6.624314061276440069e-02
6.050000000000000711e+00,-9.523194981808620618e-02,6.570775215735566444e-02
6.075000000000000178e+00,-1.082564204827854010e-01,6.524034462566778714e-02
6.100000000000000533e+00,-1.185693352751218677e-01,6.487598070925346128e-02
6.125000000000000000e+00,-1.263455983489349954e-01,6.456195983918347481e-02
6.150000000000000355e+00,-1.318213045707012365e-01,6.433704694427469506e-02
6.175000000000000711e+00,-1.353251277342532033e-01,6.423075006942169374e-02
6.200000000000000178e+00,-1.371845599773234003e-01,6.417756381745491623e-02
6.225000000000000533e+00,-1.375437197107275966e-01,6.413707549882177728e-02
6.250000000000000000e+00,-1.363665527398534028e-01,6.410534814070181775e-02
6.275000000000000355e+00,-1.337275999722859210e-01,6.408972392659473272e-02
6.300000000000000711e+00,-1.298046960604094524e-01,6.408515950446744269e-02
6.325000000000000178e+00,-1.247514924402606112e-01,6.407735703558797846e-02
6.350000000000000533e+00,-1.187404082609839762e-01,6.407388815987843933e-02
6.375000000000000000e+00,-1.119415926959929364e-01,6.407522772043433568e-02
6.400000000000000355e+00,-1.045147557459715770e-01,6.408424073899840478e-02
6.425000000000000711e+00,-9.660089736323608511e-02,6.205511412749643158e-02
6.450000000000000178e+00,-8.828757641981901938e-02,6.254270666904498954e-02
6.475000000000000533e+00,-7.991855596281685625e-02,6.298983110820453868e-02
6.500000000000000000e+00,-7.173777689157648241e-02,6.334970068034700974e-02
6.525000000000000355e+00,-6.388230707252152973e-02,6.360918907776313969e-02
6.550000000000000711e+00,-5.637276234258868646e-02,6.379145513407195878e-02
6.575000000000000178e+00,-4.896854214757572626e-02,6.186584807538043906e-02
6.600000000000000533e+00,-4.199046488936614141e-02,6.243807881458861286e-02
6.625000000000000000e+00,-3.528733561235985333e-02,6.293455140069781351e-02
6.650000000000000355e+00,-2.884909811439037228e-02,6.330417548364912494e-02
6.675000000000000711e+00,-2.265678635570931784e-02,6.357349568777936888e-02
6.700000000000000178e+00,-1.669895123316782193e-02,6.376899549372085085e-02
6.725000000000000533e+00,-1.055668929465010571e-02,6.185519027752121174e-02
6.750000000000000000e+00,-5.012107236401268373e-03,6.243968490217596118e-02
6.775000000000000355e+00,2.832264316709875041e-04,6.293809971759205257e-02
6.800000000000000711e+00,5.339372277288121499e-03,6.330604078143499402e-02
6.825000000000000178e+00,1.017931895041915107e-02,6.357431748931594018e-02
6.850000000000000533e+00,1.481971391367170078e-02,6.377181810199825107e-02
6.875000000000000000e+00,1.927050947833414823e-02,6.391916811528082498e-02
6.900000000000000355e+00,2.415690543657816880e-02,6.197172160710342353e-02
6.925000000000000711e+00,2.822455477002299915e-02,6.253230001493577384e-02
6.950000000000000178e+00,3.204096626368432149e-02,6.300799205772582290e-02
6.975000000000000533e+00,3.556942148894830930e-02,6.335760355183468751e-02
7.000000000000000000e+00,3.877079418387848614e-02,6.361131440703447770e-02
7.025000000000000355e+00,4.159998177488928583e-02,6.379629077055930242e-02
7.050000000000000711e+00,4.401242385481106412e-02,6.393195510820762206e-02
7.075000000000000178e+00,4.596685546333551670e-02,6.403187759757623942e-02
7.100000000000000533e+00,4.742659840909110858e-02,6.410566257357681874e-02
7.125000000000000000e+00,4.836041443742931240e-02,6.416018406045914668e-02
7.150000000000000355e+00,4.874309233505210587e-02,6.420041853092220419e-02
7.175000000000000711e+00,4.855576674889885286e-02,6.423002950222937713e-02
7.200000000000000178e+00,4.778596351070375781e-02,6.425177108332466580e-02
7.225000000000000533e+00,4.642738383620920867e-02,6.426775794513248097e-02
7.250000000000000000e+00,4.414434029109873953e-02,6.634337423756782315e-02
7.275000000000000355e+00,4.170245736796949348e-02,6.587646284720551082e-02
7.300000000000000711e+00,3.867376613382896011e-02,6.547301113901496383e-02
7.325000000000000178e+00,3.506822221732260048e-02,6.517977060503014897e-02
7.350000000000000533e+00,3.089695270658251308e-02,6.497128216557533642e-02
7.375000000000000000e+00,2.617450017535894943e-02,6.484442588879205105e-02
7.400000000000000355e+00,2.105356879156381616e-02,6.682819846552812137e-02
7.425000000000000711e+00,1.535476337899140467e-02,6.630297957820023569e-02
7.450000000000000178e+00,9.120592339128352419e-03,6.585717158978315888e-02
7.475000000000000533e+00,2.372543706331477209e-03,6.553182377649685586e-02
7.500000000000000000e+00,-4.308004772005243413e-03,6.735083284732804043e-02
7.525000000000000355e+00,-1.192010660865997287e-02,6.670653502740217511e-02
7.550000000000000711e+00,-1.996688738392180668e-02,6.616798586235535240e-02
7.575000000000000178e+00,-2.836722547952079398e-02,6.577057016453700944e-02
7.600000000000000533e+00,-3.597231744252456925e-02,6.753444437146409463e-02
7.625000000000000000e+00,-4.485254690383321668e-02,6.684914911056309694e-02
7.650000000000000355e+00,-5.413472250510766026e-02,6.628088460684790351e-02
7.675000000000000711e+00,-6.383620744540213776e-02,6.585810761872964991e-02
7.700000000000000178e+00,-7.221371318389618876e-02,6.759841252686540902e-02
7.725000000000000533e+00,-8.267214007372963858e-02,6.689163842131025384e-02
7.750000000000000000e+00,-9.376810539324512139e-02,6.631245221648525423e-02
7.775000000000000355e+00,-1.055055613966044137e-01,6.586448801903706241e-02
7.800000000000000711e+00,-1.152210009716130856e-01,6.757057307089885112e-02
7.825000000000000178e+00,-1.280052521929172793e-01,6.682259393325393204e-02
7.850000000000000533e+00,-1.416418199040846149e-01,6.621901649691841474e-02
7.875000000000000000e+00,-1.560671974865211475e-01,6.573423905562963965e-02
7.900000000000000355e+00,-1.710552078095408102e-01,6.534179218636064490e-02
7.925000000000000711e+00,-1.864490433509637113e-01,6.502342953680777249e-02
7.950000000000000178e+00,-2.021633479550568879e-01,6.475715433199208393e-02
7.975000000000000533e+00,-2.181577091165148308e-01,6.453033022638797467e-02
8.000000000000000000e+00,-2.344114112705926734e-01,6.432802487901093103e-02
8.025000000000000355e+00,-2.509046345290566471e-01,6.413923042992356049e-02
8.050000000000000711e+00,-2.676106541578617826e-01,6.395492298056988656e-02
8.075000000000001066e+00,-2.844882435086479311e-01,6.377438695680055780e-02
8.099999999999999645e+00,-3.014878958685364152e-01,6.359816142763136115e-02
8.125000000000000000e+00,-3.185416167359876316e-01,6.343505613308685065e-02
8.150000000000000355e+00,-3.415382393279321471e-01,6.125551894216427207e-02
8.175000000000000711e+00,-3.582252642210106419e-01,6.160419152536168730e-02
8.200000000000001066e+00,-3.739664304975344189e-01,6.182698690660701907e-02
8.224999999999999645e+00,-3.888049466609110882e-01,6.204771903345648876e-02
8.250000000000000000e+00,-4.099967478552995481e-01,6.018689318824895634e-02
8.275000000000000355e+00,-4.240134321071040158e-01,6.072167527522551872e-02
8.300000000000000711e+00,-4.372390628824749936e-01,6.107030506991752844e-02
8.325000000000001066e+00,-4.565412307222210808e-01,5.939809107634264063e-02
8.349999999999999645e+00,-4.684725555274177888e-01,6.000465419202379719e-02
8.375000000000000000e+00,-4.793111537823303014e-01,6.049842020880227128e-02
8.400000000000000355e+00,-4.969656851041097667e-01,5.909675285406007506e-02
8.425000000000000711e+00,-5.000000000000000000e-01,5.985383961338473779e-02
8.450000000000001066e+00,-5.000000000000000000e-01,6.058317173929880783e-02
8.474999999999999645e+00,-5.000000000000000000e-01,6.131029959957087078e-02
8.500000000000000000e+00,-5.000000000000000000e-01,5.991965039838108992e-02
8.525000000000000355e+00,-5.000000000000000000e-01,6.056829017133934234e-02
8.550000000000000711e+00,-5.000000000000000000e-01,6.120591407392170225e-02
8.575000000000001066e+00,-5.000000000000000000e-01,6.183649832237247956e-02
8.599999999999999645e+00,-5.000000000000000000e-01,6.031388349218009398e-02
8.625000000000000000e+00,-5.000000000000000000e-01,6.111161838864272167e-02
8.650000000000000355e+00,-5.000000000000000000e-01,6.170665510126566861e-02
8.675000000000000711e+00,-5.000000000000000000e-01,6.239075483084879220e-02
8.700000000000001066e+00,-5.000000000000000000e-01,6.276043692911774385e-02
8.724999999999999645e+00,-5.000000000000000000e-01,6.308874072692259583e-02
8.750000000000000000e+00,-5.000000000000000000e-01,6.317886229599173342e-02
8.775000000000000355e+00,-5.000000000000000000e-01,6.352552226863089624e-02
8.800000000000000711e+00,-5.000000000000000000e-01,6.366865552912907844e-02
8.825000000000001066e+00,-5.000000000000000000e-01,6.395427659849908797e-02
8.849999999999999645e+00,-5.000000000000000000e-01,6.420998313950618264e-02
8.875000000000000000e+00,-5.000000000000000000e-01,6.437058323122547832e-02
8.900000000000000355e+00,-5.000000000000000000e-01,6.455841121511189662e-02
8.925000000000000711e+00,-5.000000000000000000e-01,6.479640785193792329e-02
8.950000000000001066e+00,-5.000000000000000000e-01,6.476270082141928619e-02
8.974999999999999645e+00,-5.000000000000000000e-01,6.693295198648621658e-02
9.000000000000000000e+00,-5.000000000000000000e-01,6.680370332981183656e-02
9.025000000000000355e+00,-5.000000000000000000e-01,6.663321336209587775e-02
9.050000000000000711e+00,-5.000000000000000000e-01,6.658985771247394325e-02
9.075000000000001066e+00,-5.000000000000000000e-01,6.857676646601906789e-02
9.099999999999999645e+00,-5.000000000000000000e-01,6.833011681057955811e-02
9.125000000000000000e+00,-5.000000000000000000e-01,6.792397845420546088e-02
9.150000000000000355e+00,-5.000000000000000000e-01,6.784580143963984955e-02
9.175000000000000711e+00,-5.000000000000000000e-01,6.986565368470494530e-02
9.200000000000001066e+00,-4.968868712290506751e-01,6.954880233344629126e-02
9.224999999999999645e+00,-4.756840484262179203e-01,6.930124482993560431e-02
9.250000000000000000e+00,-4.477833962099899145e-01,7.124328861351238162e-02
9.275000000000000355e+00,-4.239770562237925033e-01,7.085299974902002640e-02
9.300000000000000711e+00,-3.958862013177676387e-01,7.229941318032927222e-02
9.325000000000001066e+00,-3.730948745821217605e-01,7.145631363302701322e-02
9.349999999999999645e+00,-3.466017236551472980e-01,7.255443653628465550e-02
9.375000000000000000e+00,-3.250896567710163665e-01,7.124626494090852136e-02
9.400000000000000355e+00,-3.004880406417718142e-01,7.211408995722258519e-02
9.425000000000000711e+00,-2.819799214704310497e-01,7.076494733672805681e-02
9.450000000000001066e+00,-2.613450780774269067e-01,7.182783247000759652e-02
9.474999999999999645e+00,-2.464020263345623185e-01,7.061208929288641245e-02
9.500000000000000000e+00,-2.290980593490075101e-01,7.169335735396357989e-02
9.525000000000000355e+00,-2.170135560378805006e-01,7.044756800219187376e-02
9.550000000000000711e+00,-2.025997675856642255e-01,7.152515844264985267e-02
9.575000000000001066e+00,-1.931204903297870923e-01,7.030325361393348349e-02
