# Array shape: (634, 4)
0.000000000000000000e+00,6.124064139565837256e-02,1.973857831816408850e-02,1.392475594091899249e-01
2.500000000000000139e-02,2.965266576637435314e-01,3.853214956929730539e-03,1.850183733780889905e-02
5.000000000000000278e-02,4.412767105517713118e-01,6.172916167048921737e-02,2.223027007860070292e-01
7.500000000000001110e-02,5.765404470012500671e-01,7.879106607167075949e-02,4.225645671513552082e-01
1.000000000000000056e-01,6.674157369081445967e-01,1.447482874568699063e-01,7.290573788658312182e-01
1.250000000000000000e-01,7.960831903636176321e-01,1.204638390645725032e-01,7.166674727120744270e-01
1.500000000000000222e-01,8.544259557066556932e-01,7.715099674589556700e-02,5.255978017042352013e-01
1.750000000000000167e-01,8.045957514866126647e-01,-1.408986228099055049e-01,-6.523665369073988751e-01
2.000000000000000111e-01,8.355112295365364483e-01,-1.778994600508763402e-01,-8.080529804378130398e-01
2.250000000000000056e-01,8.338187494858974036e-01,-1.951199039501585741e-01,-8.360233932337244322e-01
2.500000000000000000e-01,8.367482284950944482e-01,-2.048349537474979387e-01,-8.935387101489461470e-01
2.750000000000000222e-01,8.287851378398386482e-01,-1.872315799955974469e-01,-8.970198726524380994e-01
3.000000000000000444e-01,8.235323029994825461e-01,-1.806407565245776725e-01,-9.036691102886315052e-01
3.250000000000000111e-01,8.051950898629469666e-01,-1.851357636093678427e-01,-9.360964506105380334e-01
3.500000000000000333e-01,7.956045219971580318e-01,-1.826800434227187631e-01,-9.560035367388832750e-01
3.750000000000000000e-01,7.936723305502144665e-01,-1.765406891605154072e-01,-9.705815920373670469e-01
4.000000000000000222e-01,7.866206771507658901e-01,-1.761433183220649790e-01,-9.958799647270946132e-01
4.250000000000000444e-01,7.820153781953774752e-01,-1.757242453846597774e-01,-1.016332497839946170e+00
4.500000000000000111e-01,7.827862409705320657e-01,-1.745901985662458855e-01,-1.031256932043221219e+00
4.750000000000000333e-01,7.803916045923745548e-01,-1.763921595115151009e-01,-1.050478347014822234e+00
5.000000000000000000e-01,7.799830055564149767e-01,-1.762261882840766847e-01,-1.061724305059638107e+00
5.250000000000000222e-01,7.819436171588040052e-01,-1.767914428073610045e-01,-1.074427607407305585e+00
5.500000000000000444e-01,7.851615956027537813e-01,-1.761550757911074239e-01,-1.081474449290396711e+00
5.750000000000000666e-01,7.853410056990705046e-01,-1.780637992426900018e-01,-1.094587293439452047e+00
6.000000000000000888e-01,7.885244389306352852e-01,-1.771539920497112730e-01,-1.098485441131071827e+00
6.250000000000000000e-01,7.882065663550794632e-01,-1.801710086235652486e-01,-1.123149907298901073e+00
6.500000000000000222e-01,7.950796732468909944e-01,-1.685777915959608964e-01,-1.079539260178064231e+00
6.750000000000000444e-01,8.077787633341145801e-01,-1.546616050139454634e-01,-1.016205867588307443e+00
7.000000000000000666e-01,8.210301215121312834e-01,-1.363616444466107247e-01,-9.205786157672281034e-01
7.250000000000000888e-01,8.314904935889195770e-01,-1.158433163575538494e-01,-8.137157338103484516e-01
7.500000000000000000e-01,8.398772389402853200e-01,-9.318308605785639853e-02,-6.942096282504484073e-01
7.750000000000000222e-01,8.450583619049125694e-01,-7.075480428365736596e-02,-5.760557415612923560e-01
8.000000000000000444e-01,8.437937379864163256e-01,-5.078931734365983025e-02,-4.663109869819928033e-01
8.250000000000000666e-01,8.409520441986656492e-01,-3.228021242886174036e-02,-3.555956448561820027e-01
8.500000000000000888e-01,8.380260334964868552e-01,-1.591489362333128529e-02,-2.536309493980449803e-01
8.750000000000000000e-01,8.356835900466644818e-01,-1.669597263589526169e-03,-1.607127680017171323e-01
