# Array shape: (761, 3)
2.550000000000000266e+00,3.426418402815039621e-01,4.196939833625048383e-02
2.575000000000000178e+00,3.471282990919870026e-01,4.002004011063961531e-02
2.600000000000000089e+00,3.465955224437142213e-01,4.053386174406262143e-02
2.625000000000000000e+00,3.460054117481181080e-01,4.098058741015137701e-02
2.650000000000000355e+00,3.453796646224089328e-01,4.130941578998256064e-02
2.675000000000000266e+00,3.447343617467348853e-01,4.154435668120715075e-02
2.700000000000000178e+00,3.487412196305236245e-01,3.965996586705042293e-02
2.725000000000000089e+00,3.478146389223473745e-01,4.022713561906219454e-02
2.750000000000000000e+00,3.468593651808805634e-01,4.071366384520097581e-02
2.775000000000000355e+00,3.458804346667439522e-01,4.107161846508608494e-02
2.800000000000000266e+00,3.448851622237055214e-01,4.132831805205332276e-02
2.825000000000000178e+00,3.484702428654373740e-01,3.945607796196387573e-02
2.850000000000000089e+00,3.471927783464249795e-01,4.003946000299690722e-02
2.875000000000000000e+00,3.458941437873492841e-01,4.053983080269792788e-02
2.900000000000000355e+00,3.445787158301602537e-01,4.090945831550950318e-02
2.925000000000000266e+00,3.432516534498782912e-01,4.117618840565760024e-02
2.950000000000000178e+00,3.464173262415994325e-01,3.930768694570630634e-02
2.975000000000000089e+00,3.448053263509879840e-01,3.990024861095176761e-02
3.000000000000000000e+00,3.431789713510352557e-01,4.040802432405401351e-02
3.025000000000000355e+00,3.415415224488680956e-01,4.078358793691833767e-02
3.050000000000000266e+00,3.398961778856431915e-01,4.105523880638051182e-02
3.075000000000000178e+00,3.426394834654060140e-01,3.918643910482143972e-02
3.100000000000000089e+00,3.407031262124076143e-01,3.978995351247434364e-02
3.125000000000000000e+00,3.387620267804829499e-01,4.029859116717302014e-02
3.150000000000000355e+00,3.368137397403636046e-01,4.067666610621918644e-02
3.175000000000000266e+00,3.348616819969638669e-01,4.095211430346878262e-02
3.200000000000000178e+00,3.371801039154477819e-01,3.908355269767417595e-02
3.225000000000000089e+00,3.349349486240851270e-01,3.969102357284297333e-02
3.250000000000000000e+00,3.326895066770056419e-01,4.020284161370135667e-02
3.275000000000000355e+00,3.304432262312204105e-01,4.058256866612835329e-02
3.300000000000000266e+00,3.281987702286637276e-01,4.085881243645431149e-02
3.325000000000000178e+00,3.300968445635727999e-01,3.898706792789920217e-02
3.350000000000000089e+00,3.275650387223482118e-01,3.958224661862637384e-02
3.375000000000000000e+00,3.250356659310406071e-01,4.009677271067856735e-02
3.400000000000000355e+00,3.225212804659928767e-01,4.048327550098185235e-02
3.425000000000000266e+00,3.200243213412134469e-01,4.076525712781634697e-02
3.450000000000000178e+00,3.215399772277796053e-01,3.889480659620548481e-02
3.475000000000000089e+00,3.187874935932141773e-01,3.949304906624361011e-02
3.500000000000000000e+00,3.160536633822041419e-01,4.001227421144008811e-02
3.525000000000000355e+00,3.133492445442656038e-01,4.040301601486930710e-02
3.550000000000000266e+00,3.106741714641150232e-01,4.068853844814862564e-02
3.575000000000000178e+00,3.118699248832477178e-01,3.881912204794094740e-02
3.600000000000000089e+00,3.089678672714933905e-01,3.942081605358226798e-02
3.625000000000000000e+00,3.060950318352294031e-01,3.994342640547709350e-02
3.650000000000000355e+00,3.032614691793981132e-01,4.033664708763466666e-02
3.675000000000000266e+00,3.004658998279248205e-01,4.062412941881887729e-02
3.700000000000000178e+00,2.977050059571458296e-01,4.083825931266968357e-02
3.725000000000000089e+00,2.986645268140502019e-01,3.891400582103261147e-02
3.750000000000000000e+00,2.956948219936645361e-01,3.948312751087174749e-02
3.775000000000000355e+00,2.927641685536758187e-01,3.997906258026359683e-02
3.800000000000000266e+00,2.898799705212680156e-01,4.035129383521419977e-02
3.825000000000000178e+00,2.870388917929951877e-01,4.062348525525309728e-02
3.850000000000000089e+00,2.842373054595712656e-01,4.082273634918150151e-02
3.875000000000000000e+00,2.814706090916643255e-01,4.096987657577089159e-02
3.900000000000000355e+00,2.822441275372516989e-01,3.900039073502747922e-02
3.925000000000000266e+00,2.792622105471279648e-01,3.954042703894075639e-02
3.950000000000000178e+00,2.763227590630483732e-01,4.001573932578997989e-02
3.975000000000000089e+00,2.734340342243303246e-01,4.037276539216764354e-02
4.000000000000000000e+00,2.705937784446679761e-01,4.063403607203412704e-02
4.025000000000000355e+00,2.677995088975994586e-01,4.082562383118179539e-02
4.049999999999999822e+00,2.650479205476868882e-01,4.096745692203880573e-02
4.075000000000000178e+00,2.656683916352584607e-01,3.899462183418980071e-02
4.100000000000000533e+00,2.627342116336948141e-01,3.953367854677340698e-02
4.125000000000000000e+00,2.598544683245171405e-01,4.000802349403574654e-02
4.150000000000000355e+00,2.570363697807753756e-01,4.036398460917708930e-02
4.174999999999999822e+00,2.542771298665401636e-01,4.062443693098363034e-02
4.200000000000000178e+00,2.515738673431122119e-01,4.081543237922256873e-02
4.225000000000000533e+00,2.489230722859085421e-01,4.095677293733389346e-02
4.250000000000000000e+00,2.463209756657155636e-01,4.106246828590762871e-02
4.275000000000000355e+00,2.437642041401350546e-01,4.114244312532303050e-02
4.299999999999999822e+00,2.443923691903973072e-01,3.912610257158905674e-02
4.325000000000000178e+00,2.416763971812266598e-01,3.963378886969118331e-02
4.350000000000000533e+00,2.390220424305088132e-01,4.008471753708233581e-02
4.375000000000000000e+00,2.364348315932475464e-01,4.042284400610527545e-02
4.400000000000000355e+00,2.339118775958572427e-01,4.066987587172967572e-02
4.424999999999999822e+00,2.314506242911499034e-01,4.085028372954929016e-02
4.450000000000000178e+00,2.290475147328676631e-01,4.098305726006786637e-02
4.475000000000000533e+00,2.266987763594602301e-01,4.108245852491554384e-02
4.500000000000000000e+00,2.244015264091843154e-01,4.115810451483678523e-02
4.525000000000000355e+00,2.221534846252905815e-01,4.121665774388427739e-02
4.549999999999999822e+00,2.199529847321050058e-01,4.126285978472699761e-02
4.575000000000000178e+00,2.207435527574134748e-01,3.922491509079612665e-02
4.600000000000000533e+00,2.184108614151517025e-01,3.971968436135366737e-02
4.625000000000000000e+00,2.161449507928752123e-01,4.015745529220009907e-02
4.650000000000000355e+00,2.139490944639590719e-01,4.048499037677001644e-02
4.674999999999999822e+00,2.118210875585281316e-01,4.072480651955576875e-02
4.700000000000000178e+00,2.097586002213177037e-01,4.090109595212140792e-02
4.725000000000000533e+00,2.077586890190208924e-01,4.103192003863902204e-02
4.750000000000000000e+00,2.058182469474272580e-01,4.113009131625263576e-02
4.775000000000000355e+00,2.039344626425332874e-01,4.120472361430115027e-02
4.800000000000000711e+00,2.021050085796351203e-01,4.126232361385302749e-02
4.825000000000000178e+00,2.003280624876390692e-01,4.130753115514607804e-02
4.850000000000000533e+00,1.986022293566054309e-01,4.134366133306906221e-02
4.875000000000000000e+00,1.969264623722931373e-01,4.137304955956006003e-02
4.900000000000000355e+00,1.953004696054631839e-01,4.139641627688811498e-02
4.925000000000000711e+00,1.937211934454684814e-01,4.141578902298410220e-02
4.950000000000000178e+00,1.949322004580525680e-01,3.936091459148102073e-02
4.975000000000000533e+00,1.932247090523371846e-01,3.984642129036070068e-02
5.000000000000000000e+00,1.915780902334357216e-01,4.026885218091490887e-02
5.025000000000000355e+00,1.899968494148662479e-01,4.058283648480258410e-02
5.050000000000000711e+00,1.884770913984541441e-01,4.081194953737898173e-02
5.075000000000000178e+00,1.870149932922912095e-01,4.097970863433230554e-02
5.100000000000000533e+00,1.856068369757034042e-01,4.110360152203650780e-02
5.125000000000000000e+00,1.842493657135122476e-01,4.119607828328138155e-02
5.150000000000000355e+00,1.829398837519626286e-01,4.126600596479038791e-02
5.175000000000000711e+00,1.816761673403083088e-01,4.131984770801377244e-02
5.200000000000000178e+00,1.804564154232838613e-01,4.136246631308970745e-02
5.225000000000000533e+00,1.792795962619738448e-01,4.139651092554570699e-02
5.250000000000000000e+00,1.781447084045218732e-01,4.142421376472203709e-02
5.275000000000000355e+00,1.770508687550207683e-01,4.144723313907086593e-02
5.300000000000000711e+00,1.759973477904637484e-01,4.146676427119855290e-02
5.325000000000000178e+00,1.749835512709629892e-01,4.148365917073058157e-02
5.350000000000000533e+00,1.740089811427027733e-01,4.149852372662320849e-02
5.375000000000000000e+00,1.730732016821643071e-01,4.151179018190702397e-02
5.400000000000000355e+00,1.721758150379388563e-01,4.152376919374901193e-02
5.425000000000000711e+00,1.713164433265280118e-01,4.153468684393712973e-02
5.450000000000000178e+00,1.704947150452010285e-01,4.154471093425950862e-02
5.475000000000000533e+00,1.697103944510360285e-01,4.155426736000352589e-02
5.500000000000000000e+00,1.715536747556156150e-01,3.949669378527337349e-02
5.525000000000000355e+00,1.706718938235807226e-01,3.997901971746792293e-02
5.550000000000000711e+00,1.698461625387274465e-01,4.039455711486757139e-02
5.575000000000000178e+00,1.690723555928994593e-01,4.070193475128992822e-02
5.600000000000000533e+00,1.683474355521341337e-01,4.092536384959302720e-02
5.625000000000000000e+00,1.676698772191176079e-01,4.108816898541540336e-02
5.650000000000000355e+00,1.670379996509555043e-01,4.120767547099576239e-02
5.675000000000000711e+00,1.664499253100064635e-01,4.129623580716772213e-02
5.700000000000000178e+00,1.659037988984560785e-01,4.136264148788035971e-02
5.725000000000000533e+00,1.653979175028650050e-01,4.141316388662113351e-02
5.750000000000000000e+00,1.649307624525459259e-01,4.145227729263142175e-02
5.775000000000000355e+00,1.645009859264582042e-01,4.148317110177555944e-02
5.800000000000000711e+00,1.641073846975681927e-01,4.150811688817672429e-02
5.825000000000000178e+00,1.637488729176959090e-01,4.152873120346598640e-02
5.850000000000000533e+00,1.634244576261780768e-01,4.154616318072873460e-02
5.875000000000000000e+00,1.631332181889609545e-01,4.156122839373953964e-02
5.900000000000000355e+00,1.628742899283751600e-01,4.157450450262263619e-02
5.925000000000000711e+00,1.626468517013541781e-01,4.158639974796208422e-02
5.950000000000000178e+00,1.624501169459849348e-01,4.159720213268147671e-02
5.975000000000000533e+00,1.622833276412423142e-01,4.160711484301276436e-02
6.000000000000000000e+00,1.621457506198953902e-01,4.161628183480384213e-02
6.025000000000000355e+00,1.620366756900078475e-01,4.162480635614394103e-02
6.050000000000000711e+00,1.645100809625132388e-01,3.956990385438346330e-02
6.075000000000000178e+00,1.642931483226915956e-01,4.005058463503139571e-02
6.100000000000000533e+00,1.641100345149196227e-01,4.046463304338287353e-02
6.125000000000000000e+00,1.639586990097007813e-01,4.077040166229985163e-02
6.150000000000000355e+00,1.638386413006776565e-01,4.099230487372827747e-02
6.175000000000000711e+00,1.637500660116386619e-01,4.115374377195102351e-02
6.200000000000000178e+00,1.636925262814665771e-01,4.127201377057301140e-02
6.225000000000000533e+00,1.636650844718567643e-01,4.135942648719938275e-02
6.250000000000000000e+00,1.636666294327690785e-01,4.142474572908992625e-02
6.275000000000000355e+00,1.636960642785808828e-01,4.147422533899148417e-02
6.300000000000000711e+00,1.637523785476446003e-01,4.151232926026002246e-02
6.325000000000000178e+00,1.638346637952032003e-01,4.154224306717239912e-02
6.350000000000000533e+00,1.639421077014728279e-01,4.156624053554246190e-02
6.375000000000000000e+00,1.640739809420840023e-01,4.158594544422945100e-02
6.400000000000000355e+00,1.642296224016954187e-01,4.160251783919470536e-02
6.425000000000000711e+00,1.669982289877832704e-01,3.955609700450722632e-02
6.450000000000000178e+00,1.670414513774370058e-01,4.004124569070618284e-02
6.475000000000000533e+00,1.671098127369153585e-01,4.045905021385708122e-02
6.500000000000000000e+00,1.672029923219922887e-01,4.076804047868280712e-02
6.525000000000000355e+00,1.673218308720433312e-01,4.099287547719742547e-02
6.550000000000000711e+00,1.674673457131263810e-01,4.115707135842468917e-02
6.575000000000000178e+00,1.676396133109822051e-01,4.127794825524184336e-02
6.600000000000000533e+00,1.678380594142092341e-01,4.136781929706366545e-02
6.625000000000000000e+00,1.680618390029046949e-01,4.143544507460191623e-02
6.650000000000000355e+00,1.683100597563231549e-01,4.148707168742134244e-02
6.675000000000000711e+00,1.685818783644729424e-01,4.152715125282517572e-02
6.700000000000000178e+00,1.715190576052073035e-01,3.949956560673483635e-02
6.725000000000000533e+00,1.716789257637889032e-01,3.999759673269944610e-02
6.750000000000000000e+00,1.718612365726389368e-01,4.042471059852868753e-02
6.775000000000000355e+00,1.720665196940892872e-01,4.074068029080794157e-02
6.800000000000000711e+00,1.722963172398435661e-01,4.097090830913077686e-02
6.825000000000000178e+00,1.725521089615211223e-01,4.113936810710442510e-02
6.850000000000000533e+00,1.728342962019842888e-01,4.126367757709527989e-02
6.875000000000000000e+00,1.731425469451465249e-01,4.135636706632310478e-02
6.900000000000000355e+00,1.734762033079883803e-01,4.142636455034552634e-02
6.925000000000000711e+00,1.765381404945995381e-01,3.942182742201386786e-02
6.950000000000000178e+00,1.767621893629328089e-01,3.993587636340302505e-02
6.975000000000000533e+00,1.770091453713373841e-01,4.037486606705099207e-02
7.000000000000000000e+00,1.772800327348713623e-01,4.069995104603706809e-02
7.025000000000000355e+00,1.775766353716693724e-01,4.093741612050606771e-02
7.050000000000000711e+00,1.779004767953473176e-01,4.111179408685192854e-02
7.075000000000000178e+00,1.782518991271068165e-01,4.124106266362415063e-02
7.100000000000000533e+00,1.813824802701528294e-01,3.928056588162268103e-02
7.125000000000000000e+00,1.816299846833486775e-01,3.982607704493416195e-02
7.150000000000000355e+00,1.819009288768473342e-01,4.028832522129682792e-02
7.175000000000000711e+00,1.821971380838494359e-01,4.063083316272524115e-02
7.200000000000000178e+00,1.825205584224706690e-01,4.088155990419124058e-02
7.225000000000000533e+00,1.828726674030317634e-01,4.106619356046217056e-02
7.250000000000000000e+00,1.832537081760588493e-01,4.120351051611360893e-02
7.275000000000000355e+00,1.864837880931576874e-01,3.925018967792952285e-02
7.300000000000000711e+00,1.867593086512920053e-01,3.980078803708568536e-02
7.325000000000000178e+00,1.870597923758107184e-01,4.026685130620837050e-02
7.350000000000000533e+00,1.873880654266510126e-01,4.061178479479388148e-02
7.375000000000000000e+00,1.877478260833518042e-01,4.086407582538677252e-02
7.400000000000000355e+00,1.881413324490600891e-01,4.104993143023150798e-02
7.425000000000000711e+00,1.914504176202629915e-01,3.913241290007188344e-02
7.450000000000000178e+00,1.917469200764639059e-01,3.970895047928480609e-02
7.475000000000000533e+00,1.920728060630935152e-01,4.019421016820369508e-02
7.500000000000000000e+00,1.924306856235830365e-01,4.055387960845786149e-02
7.525000000000000355e+00,1.928234576927529420e-01,4.081762118658684158e-02
7.550000000000000711e+00,1.961788361029883909e-01,3.895696110923153876e-02
7.575000000000000178e+00,1.964798069805484271e-01,3.957417163998339787e-02
7.600000000000000533e+00,1.968123860495681332e-01,4.008904278128078147e-02
7.625000000000000000e+00,1.971800671018142659e-01,4.047057782478919591e-02
7.650000000000000355e+00,1.975857468265919958e-01,4.075070189193694820e-02
7.675000000000000711e+00,2.010107340437152779e-01,3.890304551797318239e-02
7.700000000000000178e+00,2.013266625714163205e-01,3.952963231825160073e-02
7.725000000000000533e+00,2.016762372869013997e-01,4.005174363073035759e-02
7.750000000000000000e+00,2.020628792201614732e-01,4.043911185343312953e-02
7.775000000000000355e+00,2.054975791034491517e-01,3.866959770653558004e-02
7.800000000000000711e+00,2.057976495510004944e-01,3.935220408165511496e-02
7.825000000000000178e+00,2.061312717785940829e-01,3.991498601088777631e-02
7.850000000000000533e+00,2.065035850170637288e-01,4.033216888477308970e-02
7.875000000000000000e+00,2.069174371153217062e-01,4.063921729227396029e-02
7.900000000000000355e+00,2.104518371045014935e-01,3.881310919399518639e-02
7.925000000000000711e+00,2.107755994174904390e-01,3.945541734548022039e-02
7.950000000000000178e+00,2.111348953131665651e-01,3.998957429643131001e-02
7.975000000000000533e+00,2.115330988722139705e-01,4.038665827568563294e-02
8.000000000000000000e+00,2.150905782197152227e-01,3.862612418313643436e-02
8.025000000000000355e+00,2.153950504775425934e-01,3.931530505902968570e-02
8.050000000000000711e+00,2.157352907110303697e-01,3.988329186786403191e-02
8.075000000000001066e+00,2.161158025425044815e-01,4.030506127786643439e-02
8.099999999999999645e+00,2.197021685899603893e-01,3.856305362258172220e-02
8.125000000000000000e+00,2.199886743825312518e-01,3.926558370787075480e-02
8.150000000000000355e+00,2.203126235705384350e-01,3.984344025361333946e-02
8.175000000000000711e+00,2.206786592632352939e-01,4.027273802188288676e-02
8.200000000000001066e+00,2.243012126976449416e-01,3.853692538371724513e-02
8.224999999999999645e+00,2.245712456611588526e-01,3.924394845719571256e-02
8.250000000000000000e+00,2.248807332498853062e-01,3.982532797924200063e-02
8.275000000000000355e+00,2.284566610556751087e-01,3.820532486839370301e-02
8.300000000000000711e+00,2.286722216065814883e-01,3.899358777521546443e-02
8.325000000000001066e+00,2.289222974240043840e-01,3.963614499176141420e-02
8.349999999999999645e+00,2.292105736084226741e-01,4.011252473320422313e-02
8.375000000000000000e+00,2.328185248834825916e-01,3.841117150215537374e-02
8.400000000000000355e+00,2.330077827493115261e-01,3.914081994663670683e-02
8.425000000000000711e+00,2.332339748097225218e-01,3.974250999039426885e-02
8.450000000000001066e+00,2.334999999363784051e-01,4.018941881452518794e-02
8.474999999999999645e+00,2.371432161614284717e-01,3.846730685595577820e-02
8.500000000000000000e+00,2.373023873328037048e-01,3.918129033167458419e-02
8.525000000000000355e+00,2.374983668333851827e-01,3.977380050223171259e-02
8.550000000000000711e+00,2.410883822615825234e-01,3.816087012085008640e-02
8.575000000000001066e+00,2.411787090647171394e-01,3.895210635450421094e-02
8.599999999999999645e+00,2.413036956279956680e-01,3.960122455575446065e-02
8.625000000000000000e+00,2.448408831309475675e-01,3.803003574865358033e-02
8.650000000000000355e+00,2.448644720994391788e-01,3.885014344182532303e-02
8.675000000000000711e+00,2.449231935368962054e-01,3.952078667337000084e-02
8.700000000000001066e+00,2.450223789793391782e-01,4.002083706135597246e-02
8.724999999999999645e+00,2.485971157955116917e-01,3.833637379486835167e-02
8.750000000000000000e+00,2.485890429993331263e-01,3.907167769680239960e-02
8.775000000000000355e+00,2.486183988567455816e-01,3.968559594727188999e-02
8.800000000000000711e+00,2.521374999320881716e-01,3.809203354589398710e-02
8.825000000000001066e+00,2.520499489406523019e-01,3.888649845722463860e-02
8.849999999999999645e+00,2.519945214655595622e-01,3.954705116621084343e-02
8.875000000000000000e+00,2.554488738064653042e-01,3.798982948248579711e-02
8.900000000000000355e+00,2.552811823336020858e-01,3.880451936733301382e-02
8.925000000000000711e+00,2.551444241546537151e-01,3.948261720932749047e-02
8.950000000000001066e+00,2.585368186601293417e-01,3.793787560880777787e-02
8.974999999999999645e+00,2.582919954263128703e-01,3.876198054968751916e-02
9.000000000000000000e+00,2.580791777536197706e-01,3.944724574563167330e-02
9.025000000000000355e+00,2.614125740517535545e-01,3.790760178717973716e-02
9.050000000000000711e+00,2.610942491308430591e-01,3.873587720336965634e-02
9.075000000000001066e+00,2.608087925037329002e-01,3.942442400800111324e-02
9.099999999999999645e+00,2.605710105149175448e-01,3.994111013181672609e-02
9.125000000000000000e+00,2.639383317927240791e-01,3.826816058778829271e-02
9.150000000000000355e+00,2.635831577293605288e-01,3.900113201101343408e-02
9.175000000000000711e+00,2.632625575056549150e-01,3.962032714327937827e-02
9.200000000000001066e+00,2.665571824904492404e-01,3.803127786644591030e-02
9.224999999999999645e+00,2.661116185615978180e-01,3.883197005622655157e-02
9.250000000000000000e+00,2.657039693878002762e-01,3.949648524972233093e-02
9.275000000000000355e+00,2.689248789597713518e-01,3.793950912202387338e-02
9.300000000000000711e+00,2.683961433199564262e-01,3.876212991166251565e-02
9.325000000000001066e+00,2.679054646887606417e-01,3.944235840780910274e-02
9.349999999999999645e+00,2.710513367357452741e-01,3.789591112159474556e-02
9.375000000000000000e+00,2.704386254275965018e-01,3.872634405649831579e-02
9.400000000000000355e+00,2.698631651689574751e-01,3.941223582744897425e-02
9.425000000000000711e+00,2.729272433789677321e-01,3.786907661088465687e-02
9.450000000000001066e+00,2.722274306481411998e-01,3.870240927947653231e-02
9.474999999999999645e+00,2.715636350089928319e-01,3.939055557507588345e-02
9.500000000000000000e+00,2.745376203329009668e-01,3.784815200277591440e-02
9.525000000000000355e+00,2.737471200470914523e-01,3.868262079099009376e-02
9.550000000000000711e+00,2.729912280089165089e-01,3.937174717649829375e-02
9.575000000000001066e+00,2.722827461191863474e-01,3.988756630672284087e-02
9.600000000000001421e+00,2.752403414925180258e-01,3.821024088852059686e-02
9.625000000000000000e+00,2.743845026800512676e-01,3.894784768066174296e-02
9.650000000000000355e+00,2.735599639139953965e-01,3.956746748974431654e-02
